ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
5122,5123,2534,,,wiktionary2017
5123,5122,2535,,,wiktionary2017
5124,5124,2535,,,wiktionary2017
5125,5125,2536,,,wiktionary2017
5126,5126,2536,,,wiktionary2017
5127,5127,2537,,,deVaan2008
5128,5128,2537,,,deVaan2008
5129,5129,2538,,,wiktionary2017
5130,5131,2538,,,wiktionary2017
5131,5130,2539,,,wiktionary2017
5132,5132,2539,,,wiktionary2017
5133,5133,2540,,,wiktionary2017
5134,5134,2540,,,wiktionary2017
5135,5135,2541,,,wiktionary2017
5136,5137,2541,,,wiktionary2017
5137,5138,2541,,,wiktionary2017
5138,5136,2542,,,wiktionary2017
5139,5139,2542,,,wiktionary2017
5140,5140,2542,,,wiktionary2017
5141,5141,2543,,,wiktionary2017
5142,5142,2543,,,wiktionary2017
5143,5143,2544,,,wiktionary2017
5144,5144,2544,,,wiktionary2017
5145,5145,2545,,,wiktionary2017
5146,5147,2545,,,wiktionary2017
5147,5146,2546,,,wiktionary2017
5148,5148,2546,,,wiktionary2017
5149,5149,2547,,,wiktionary2017
5150,5150,2547,,,wiktionary2017
5151,5151,2548,,,wiktionary2017
5152,5153,2548,,,wiktionary2017
5153,5152,2549,,,wiktionary2017
5154,5154,2549,,,wiktionary2017
5155,5155,2550,,,deVaan2008
5156,5157,2550,,,deVaan2008
5157,5156,2551,,,deVaan2008
5158,5158,2551,,,deVaan2008
5159,5159,2552,,,wiktionary2017
5160,5160,2552,,,wiktionary2017
5161,5161,2553,,,deVaan2008
5162,5163,2553,,,deVaan2008
5163,5162,2554,,,deVaan2008
5164,5164,2554,,,deVaan2008
5165,5165,2555,,,wiktionary2017
5166,5167,2555,,,wiktionary2017
5167,5166,2556,,,wiktionary2017
5168,5168,2556,,,wiktionary2017
5169,5169,2557,,,deVaan2008
5170,5170,2557,,,deVaan2008
5171,5171,2558,,,wiktionary2017
5172,5173,2558,,,wiktionary2017
5173,5172,2559,,,wiktionary2017
5174,5174,2559,,,wiktionary2017
5175,5175,2560,,,wiktionary2017
5176,5177,2560,,,wiktionary2017
5177,5176,2561,,,wiktionary2017
5178,5178,2561,,,wiktionary2017
5179,5179,2562,,,wiktionary2017
5180,5181,2562,,,wiktionary2017
5181,5180,2563,,,wiktionary2017
5182,5182,2563,,,wiktionary2017
5183,5183,2564,,,wiktionary2017
5184,5184,2564,,,wiktionary2017
5185,5185,2565,,,wiktionary2017
5186,5186,2565,,,wiktionary2017
5187,5187,2566,,,wiktionary2017
5188,5189,2566,,,wiktionary2017
5189,5188,2567,,,wiktionary2017
5190,5190,2567,,,wiktionary2017
5191,5191,2568,,,deVaan2008
5192,5193,2568,,,deVaan2008
5193,5192,2569,,,deVaan2008
5194,5194,2569,,,deVaan2008
5195,5195,2570,,,wiktionary2017
5196,5197,2570,,,wiktionary2017
5197,5196,2571,,,wiktionary2017
5198,5198,2571,,,wiktionary2017
5199,5199,2572,,,wiktionary2017
5200,5201,2572,,,wiktionary2017
5201,5200,2573,,,wiktionary2017
5202,5202,2573,,,wiktionary2017
5203,5203,2574,,,deVaan2008
5204,5205,2574,,,deVaan2008
5205,5204,2575,,,deVaan2008
5206,5206,2575,,,deVaan2008
5207,5207,2576,,,deVaan2008
5208,5208,2576,,,deVaan2008
5209,5209,2577,,,deVaan2008
5210,5211,2577,,,deVaan2008
5211,5210,2578,,,deVaan2008
5212,5212,2578,,,deVaan2008
5213,5213,2579,,,deVaan2008
5214,5215,2579,,,deVaan2008
5215,5214,2580,,,deVaan2008
5216,5216,2580,,,deVaan2008
5217,5217,2581,,,deVaan2008
5218,5219,2581,,,deVaan2008
5219,5218,2582,,,deVaan2008
5220,5220,2582,,,deVaan2008
5221,5221,2583,,,deVaan2008
5222,5223,2583,,,deVaan2008
5223,5222,2584,,,deVaan2008
5224,5224,2584,,,deVaan2008
5225,5225,2585,,,deVaan2008
5226,5227,2585,,,deVaan2008
5227,5226,2586,,,deVaan2008
5228,5228,2586,,,deVaan2008
5229,5229,2587,,,deVaan2008
5230,5231,2587,,,deVaan2008
5231,5230,2588,,,deVaan2008
5232,5232,2588,,,deVaan2008
5233,5233,2589,,,deVaan2008
5234,5235,2589,,,deVaan2008
5235,5234,2590,,,deVaan2008
5236,5236,2590,,,deVaan2008
5237,5237,2591,,,deVaan2008
5238,5239,2591,,,deVaan2008
5239,5238,2592,,,deVaan2008
5240,5240,2592,,,deVaan2008
5241,5241,2593,,,deVaan2008
5242,5243,2593,,,deVaan2008
5243,5242,2594,,,deVaan2008
5244,5244,2594,,,deVaan2008
5245,5245,2595,,,wiktionary2017
5246,5247,2595,,,wiktionary2017
5247,5246,2596,,,wiktionary2017
5248,5248,2596,,,wiktionary2017
5249,5249,2597,,,wiktionary2017
5250,5251,2597,,,wiktionary2017
5251,5250,2598,,,wiktionary2017
5252,5252,2598,,,wiktionary2017
5253,5253,2599,,,deVaan2008
5254,5255,2599,,,deVaan2008
5255,5254,2600,,,deVaan2008
5256,5256,2600,,,deVaan2008
5257,5257,2601,,,deVaan2008
5258,5259,2601,,,deVaan2008
5259,5258,2602,,,deVaan2008
5260,5260,2602,,,deVaan2008
5261,5261,2603,,,wiktionary2017
5262,5263,2603,,,wiktionary2017
5263,5262,2604,,,wiktionary2017
5264,5264,2604,,,wiktionary2017
5265,5265,2605,,,wiktionary2017
5266,5267,2605,,,wiktionary2017
5267,5266,2606,,,wiktionary2017
5268,5268,2606,,,wiktionary2017
5269,5269,2607,,,wiktionary2017
5270,5271,2607,,,wiktionary2017
5271,5270,2608,,,wiktionary2017
5272,5272,2608,,,wiktionary2017
5273,5273,2609,,,wiktionary2017
5274,5275,2609,,,wiktionary2017
5275,5274,2610,,,wiktionary2017
5276,5276,2610,,,wiktionary2017
5277,5277,2611,,,deVaan2008
5278,5279,2611,,,deVaan2008
5279,5280,2611,,,deVaan2008
5280,5278,2612,,,deVaan2008
5281,5281,2612,,,deVaan2008
5282,5282,2612,,,deVaan2008
5283,5283,2613,,,deVaan2008
5284,5285,2613,,,deVaan2008
5285,5284,2614,,,deVaan2008
5286,5286,2614,,,deVaan2008
5287,5287,2615,,,deVaan2008
5288,5289,2615,,,deVaan2008
5289,5288,2616,,,deVaan2008
5290,5290,2616,,,deVaan2008
5291,5291,2617,,,wiktionary2017
5292,5293,2617,,,wiktionary2017
5293,5292,2618,,,wiktionary2017
5294,5294,2618,,,wiktionary2017
5295,5295,2619,,,wiktionary2017
5296,5297,2619,,,wiktionary2017
5297,5296,2620,,,wiktionary2017
5298,5298,2620,,,wiktionary2017
5299,5299,2621,,,deVaan2008
5300,5301,2621,,,deVaan2008
5301,5300,2622,,,deVaan2008
5302,5302,2622,,,deVaan2008
5303,5303,2623,,,wiktionary2017
5304,5304,2623,,,wiktionary2017
5305,5305,2624,,,deVaan2008
5306,5307,2624,,,deVaan2008
5307,5306,2625,,,deVaan2008
5308,5308,2625,,,deVaan2008
5309,5309,2626,,,deVaan2008
5310,5311,2626,,,deVaan2008
5311,5310,2627,,,deVaan2008
5312,5312,2627,,,deVaan2008
5313,5313,2628,,,wiktionary2017
5314,5315,2628,,,wiktionary2017
5315,5314,2629,,,wiktionary2017
5316,5316,2629,,,wiktionary2017
5317,5317,2630,,,wiktionary2017
5318,5318,2630,,,wiktionary2017
5319,5319,2631,,,wiktionary2017
5320,5321,2631,,,wiktionary2017
5321,5320,2632,,,wiktionary2017
5322,5322,2632,,,wiktionary2017
5323,5323,2633,,,wiktionary2017
5324,5325,2633,,,wiktionary2017
5325,5324,2634,,,wiktionary2017
5326,5326,2634,,,wiktionary2017
5327,5327,2635,,,deVaan2008
5328,5329,2635,,,deVaan2008
5329,5328,2636,,,deVaan2008
5330,5330,2636,,,deVaan2008
5331,5331,2637,,,wiktionary2017
5332,5333,2637,,,wiktionary2017
5333,5332,2638,,,wiktionary2017
5334,5334,2638,,,wiktionary2017
5335,5335,2639,,,wiktionary2017
5336,5337,2639,,,wiktionary2017
5337,5336,2640,,,wiktionary2017
5338,5338,2640,,,wiktionary2017
5339,5339,2641,,,wiktionary2017
5340,5341,2641,,,wiktionary2017
5341,5340,2642,,,wiktionary2017
5342,5342,2642,,,wiktionary2017
5343,5343,2643,,,wiktionary2017
5344,5345,2643,,,wiktionary2017
5345,5344,2644,,,wiktionary2017
5346,5346,2644,,,wiktionary2017
5347,5347,2645,,,wiktionary2017
5348,5348,2645,,,wiktionary2017
5349,5349,2646,,,deVaan2008
5350,5351,2646,,,deVaan2008
5351,5350,2647,,,deVaan2008
5352,5352,2647,,,deVaan2008
5353,5353,2648,,,wiktionary2017
5354,5355,2648,,,wiktionary2017
5355,5354,2649,,,wiktionary2017
5356,5356,2649,,,wiktionary2017
5357,5357,2650,,,deVaan2008
5358,5359,2650,,,deVaan2008
5359,5358,2651,,,deVaan2008
5360,5360,2651,,,deVaan2008
5361,5361,2652,,,deVaan2008
5362,5363,2652,,,deVaan2008
5363,5362,2653,,,deVaan2008
5364,5364,2653,,,deVaan2008
5365,5365,2654,,,deVaan2008
5366,5367,2654,,,deVaan2008
5367,5366,2655,,,deVaan2008
5368,5368,2655,,,deVaan2008
5369,5369,2656,,,deVaan2008
5370,5371,2656,,,deVaan2008
5371,5370,2657,,,deVaan2008
5372,5372,2657,,,deVaan2008
5373,5373,2658,,,wiktionary2017
5374,5375,2658,,,wiktionary2017
5375,5374,2659,,,wiktionary2017
5376,5376,2659,,,wiktionary2017
5377,5377,2660,,,wiktionary2017
5378,5379,2660,,,wiktionary2017
5379,5378,2661,,,wiktionary2017
5380,5380,2661,,,wiktionary2017
5381,5381,2662,,,deVaan2008
5382,5383,2662,,,deVaan2008
5383,5382,2663,,,deVaan2008
5384,5384,2663,,,deVaan2008
5385,5385,2664,,,wiktionary2017
5386,5387,2664,,,wiktionary2017
5387,5386,2665,,,wiktionary2017
5388,5388,2665,,,wiktionary2017
5389,5389,2666,,,wiktionary2017
5390,5391,2666,,,wiktionary2017
5391,5390,2667,,,wiktionary2017
5392,5392,2667,,,wiktionary2017
5393,5393,2668,,,wiktionary2017
5394,5395,2668,,,wiktionary2017
5395,5394,2669,,,wiktionary2017
5396,5396,2669,,,wiktionary2017
5397,5397,2670,,,deVaan2008
5398,5399,2670,,,deVaan2008
5399,5398,2671,,,deVaan2008
5400,5400,2671,,,deVaan2008
5401,5401,2672,,,wiktionary2017
5402,5403,2672,,,wiktionary2017
5403,5402,2673,,,wiktionary2017
5404,5404,2673,,,wiktionary2017
5405,5405,2674,,,deVaan2008
5406,5407,2674,,,deVaan2008
5407,5406,2675,,,deVaan2008
5408,5408,2675,,,deVaan2008
5409,5409,2676,,,wiktionary2017
5410,5411,2676,,,wiktionary2017
5411,5410,2677,,,wiktionary2017
5412,5412,2677,,,wiktionary2017
5413,5413,2678,,,deVaan2008
5414,5415,2678,,,deVaan2008
5415,5414,2679,,,deVaan2008
5416,5416,2679,,,deVaan2008
5417,5417,2680,,,wiktionary2017
5418,5419,2680,,,wiktionary2017
5419,5418,2681,,,wiktionary2017
5420,5420,2681,,,wiktionary2017
5421,5421,2682,,,deVaan2008
5422,5423,2682,,,deVaan2008
5423,5422,2683,,,deVaan2008
5424,5424,2683,,,deVaan2008
5425,5425,2684,,,wiktionary2017
5426,5427,2684,,,wiktionary2017
5427,5426,2685,,,wiktionary2017
5428,5428,2685,,,wiktionary2017
5429,5429,2686,,,deVaan2008
5430,5431,2686,,,deVaan2008
5431,5430,2687,,,deVaan2008
5432,5432,2687,,,deVaan2008
5433,5433,2688,,,wiktionary2017
5434,5435,2688,,,wiktionary2017
5435,5434,2689,,,wiktionary2017
5436,5436,2689,,,wiktionary2017
5437,5437,2690,,,wiktionary2017
5438,5439,2690,,,wiktionary2017
5439,5438,2691,,,wiktionary2017
5440,5440,2691,,,wiktionary2017
5441,5441,2692,,,wiktionary2017
5442,5443,2692,,,wiktionary2017
5443,5442,2693,,,wiktionary2017
5444,5444,2693,,,wiktionary2017
5445,5445,2694,,,wiktionary2017
5446,5447,2694,,,wiktionary2017
5447,5446,2695,,,wiktionary2017
5448,5448,2695,,,wiktionary2017
5449,5449,2696,,,wiktionary2017
5450,5451,2696,,,wiktionary2017
5451,5450,2697,,,wiktionary2017
5452,5452,2697,,,wiktionary2017
5453,5453,2698,,,wiktionary2017
5454,5455,2698,,,wiktionary2017
5455,5454,2699,,,wiktionary2017
5456,5456,2699,,,wiktionary2017
5457,5457,2700,,,deVaan2008
5458,5459,2700,,,deVaan2008
5459,5458,2701,,,deVaan2008
5460,5460,2701,,,deVaan2008
5461,5461,2702,,,wiktionary2017
5462,5463,2702,,,wiktionary2017
5463,5462,2703,,,wiktionary2017
5464,5464,2703,,,wiktionary2017
5465,5465,2704,,,wiktionary2017
5466,5467,2704,,,wiktionary2017
5467,5466,2705,,,wiktionary2017
5468,5468,2705,,,wiktionary2017
5469,5469,2706,,,wiktionary2017
5470,5471,2706,,,wiktionary2017
5471,5470,2707,,,wiktionary2017
5472,5472,2707,,,wiktionary2017
5473,5473,2708,,,wiktionary2017
5474,5475,2708,,,wiktionary2017
5475,5474,2709,,,wiktionary2017
5476,5476,2709,,,wiktionary2017
5477,5477,2710,,,deVaan2008
5478,5478,2710,,,deVaan2008
5479,5479,2711,,,wiktionary2017
5480,5481,2711,,,wiktionary2017
5481,5480,2712,,,wiktionary2017
5482,5482,2712,,,wiktionary2017
5483,5483,2713,,,wiktionary2017
5484,5485,2713,,,wiktionary2017
5485,5484,2714,,,wiktionary2017
5486,5486,2714,,,wiktionary2017
5487,5487,2715,,,wiktionary2017
5488,5489,2715,,,wiktionary2017
5489,5488,2716,,,wiktionary2017
5490,5490,2716,,,wiktionary2017
5491,5491,2717,,,deVaan2008
5492,5493,2717,,,deVaan2008
5493,5492,2718,,,deVaan2008
5494,5494,2718,,,deVaan2008
5495,5495,2719,,,wiktionary2017
5496,5497,2719,,,wiktionary2017
5497,5496,2720,,,wiktionary2017
5498,5498,2720,,,wiktionary2017
5499,5499,2721,,,deVaan2008
5500,5501,2721,,,deVaan2008
5501,5500,2722,,,deVaan2008
5502,5502,2722,,,deVaan2008
5503,5503,2723,,,deVaan2008
5504,5505,2723,,,deVaan2008
5505,5504,2724,,,deVaan2008
5506,5506,2724,,,deVaan2008
5507,5507,2725,,,wiktionary2017
5508,5509,2725,,,wiktionary2017
5509,5508,2726,,,wiktionary2017
5510,5510,2726,,,wiktionary2017
5511,5511,2727,,,wiktionary2017
5512,5513,2727,,,wiktionary2017
5513,5512,2728,,,wiktionary2017
5514,5514,2728,,,wiktionary2017
5515,5515,2729,,,wiktionary2017
5516,5517,2729,,,wiktionary2017
5517,5516,2730,,,wiktionary2017
5518,5518,2730,,,wiktionary2017
5519,5519,2731,,,wiktionary2017
5520,5521,2731,,,wiktionary2017
5521,5520,2732,,,wiktionary2017
5522,5522,2732,,,wiktionary2017
5523,5523,2733,,,wiktionary2017
5524,5525,2733,,,wiktionary2017
5525,5524,2734,,,wiktionary2017
5526,5526,2734,,,wiktionary2017
5527,5527,2735,,,wiktionary2017
5528,5529,2735,,,wiktionary2017
5529,5528,2736,,,wiktionary2017
5530,5530,2736,,,wiktionary2017
5531,5531,2737,,,deVaan2008
5532,5533,2737,,,deVaan2008
5533,5532,2738,,,deVaan2008
5534,5534,2738,,,deVaan2008
5535,5535,2739,,,wiktionary2017
5536,5537,2739,,,wiktionary2017
5537,5536,2740,,,wiktionary2017
5538,5538,2740,,,wiktionary2017
5539,5539,2741,,,deVaan2008
5540,5541,2741,,,deVaan2008
5541,5540,2742,,,deVaan2008
5542,5542,2742,,,deVaan2008
5543,5543,2743,,,wiktionary2017
5544,5545,2743,,,wiktionary2017
5545,5544,2744,,,wiktionary2017
5546,5546,2744,,,wiktionary2017
5547,5547,2745,,,deVaan2008
5548,5549,2745,,,deVaan2008
5549,5548,2746,,,deVaan2008
5550,5550,2746,,,deVaan2008
5551,5551,2747,,,deVaan2008
5552,5553,2747,,,deVaan2008
5553,5552,2748,,,deVaan2008
5554,5554,2748,,,deVaan2008
5555,5555,2749,,,wiktionary2017
5556,5557,2749,,,wiktionary2017
5557,5556,2750,,,wiktionary2017
5558,5558,2750,,,wiktionary2017
5559,5559,2751,,,deVaan2008
5560,5561,2751,,,deVaan2008
5561,5560,2752,,,deVaan2008
5562,5562,2752,,,deVaan2008
5563,5563,2753,,,deVaan2008
5564,5564,2753,,,deVaan2008
5565,5565,2754,,,wiktionary2017
5566,5567,2754,,,wiktionary2017
5567,5566,2755,,,wiktionary2017
5568,5568,2755,,,wiktionary2017
5569,5569,2756,,,wiktionary2017
5570,5571,2756,,,wiktionary2017
5571,5570,2757,,,wiktionary2017
5572,5572,2757,,,wiktionary2017
5573,5573,2758,,,wiktionary2017
5574,5575,2758,,,wiktionary2017
5575,5574,2759,,,wiktionary2017
5576,5576,2759,,,wiktionary2017
5577,5577,2760,,,deVaan2008
5578,5579,2760,,,deVaan2008
5579,5578,2761,,,deVaan2008
5580,5580,2761,,,deVaan2008
5581,5581,2762,,,wiktionary2017
5582,5583,2762,,,wiktionary2017
5583,5582,2763,,,wiktionary2017
5584,5584,2763,,,wiktionary2017
5585,5585,2764,,,deVaan2008
5586,5586,2764,,,deVaan2008
5587,5587,2765,,,wiktionary2017
5588,5589,2765,,,wiktionary2017
5589,5588,2766,,,wiktionary2017
5590,5590,2766,,,wiktionary2017
5591,5591,2767,,,wiktionary2017
5592,5593,2767,,,wiktionary2017
5593,5592,2768,,,wiktionary2017
5594,5594,2768,,,wiktionary2017
5595,5595,2769,,,wiktionary2017
5596,5597,2769,,,wiktionary2017
5597,5596,2770,,,wiktionary2017
5598,5598,2770,,,wiktionary2017
5599,5599,2771,,,wiktionary2017
5600,5601,2771,,,wiktionary2017
5601,5600,2772,,,wiktionary2017
5602,5602,2772,,,wiktionary2017
5603,5603,2773,,,wiktionary2017
5604,5605,2773,,,wiktionary2017
5605,5604,2774,,,wiktionary2017
5606,5606,2774,,,wiktionary2017
5607,5607,2775,,,wiktionary2017
5608,5609,2775,,,wiktionary2017
5609,5608,2776,,,wiktionary2017
5610,5610,2776,,,wiktionary2017
5611,5611,2777,,,wiktionary2017
5612,5613,2777,,,wiktionary2017
5613,5612,2778,,,wiktionary2017
5614,5614,2778,,,wiktionary2017
5615,5615,2779,,,wiktionary2017
5616,5617,2779,,,wiktionary2017
5617,5616,2780,,,wiktionary2017
5618,5618,2780,,,wiktionary2017
5619,5619,2781,,,deVaan2008
5620,5621,2781,,,deVaan2008
5621,5620,2782,,,deVaan2008
5622,5622,2782,,,deVaan2008
5623,5623,2783,,,wiktionary2017
5624,5625,2783,,,wiktionary2017
5625,5624,2784,,,wiktionary2017
5626,5626,2784,,,wiktionary2017
5627,5627,2785,,,wiktionary2017
5628,5629,2785,,,wiktionary2017
5629,5628,2786,,,wiktionary2017
5630,5630,2786,,,wiktionary2017
5631,5631,2787,,,wiktionary2017
5632,5633,2787,,,wiktionary2017
5633,5632,2788,,,wiktionary2017
5634,5634,2788,,,wiktionary2017
5635,5635,2789,,,wiktionary2017
5636,5637,2789,,,wiktionary2017
5637,5636,2790,,,wiktionary2017
5638,5638,2790,,,wiktionary2017
5639,5639,2791,,,wiktionary2017
5640,5641,2791,,,wiktionary2017
5641,5640,2792,,,wiktionary2017
5642,5642,2792,,,wiktionary2017
5643,5643,2793,,,deVaan2008
5644,5645,2793,,,deVaan2008
5645,5644,2794,,,deVaan2008
5646,5646,2794,,,deVaan2008
5647,5647,2795,,,wiktionary2017
5648,5648,2795,,,wiktionary2017
5649,5649,2795,,,wiktionary2017
5650,5650,2796,,,wiktionary2017
5651,5652,2796,,,wiktionary2017
5652,5651,2797,,,wiktionary2017
5653,5653,2797,,,wiktionary2017
5654,5654,2798,,,wiktionary2017
5655,5655,2798,,,wiktionary2017
5656,5656,2799,,,wiktionary2017
5657,5658,2799,,,wiktionary2017
5658,5657,2800,,,wiktionary2017
5659,5659,2800,,,wiktionary2017
5660,5660,2801,,,wiktionary2017
5661,5661,2801,,,wiktionary2017
5662,5662,2802,,,wiktionary2017
5663,5663,2802,,,wiktionary2017
5664,5664,2803,,,wiktionary2017
5665,5666,2803,,,wiktionary2017
5666,5665,2804,,,wiktionary2017
5667,5667,2804,,,wiktionary2017
5668,5668,2805,,,wiktionary2017
5669,5669,2805,,,wiktionary2017
5670,5670,2806,,,wiktionary2017
5671,5672,2806,,,wiktionary2017
5672,5671,2807,,,wiktionary2017
5673,5673,2807,,,wiktionary2017
5674,5674,2808,,,deVaan2008
5675,5676,2808,,,deVaan2008
5676,5675,2809,,,deVaan2008
5677,5677,2809,,,deVaan2008
5678,5678,2810,,,wiktionary2017
5679,5680,2810,,,wiktionary2017
5680,5679,2811,,,wiktionary2017
5681,5681,2811,,,wiktionary2017
5682,5682,2812,,,wiktionary2017
5683,5683,2812,,,wiktionary2017
5684,5684,2813,,,wiktionary2017
5685,5686,2813,,,wiktionary2017
5686,5685,2814,,,wiktionary2017
5687,5687,2814,,,wiktionary2017
5688,5688,2815,,,wiktionary2017
5689,5690,2815,,,wiktionary2017
5690,5689,2816,,,wiktionary2017
5691,5691,2816,,,wiktionary2017
5692,5692,2817,,,wiktionary2017
5693,5694,2817,,,wiktionary2017
5694,5693,2818,,,wiktionary2017
5695,5695,2818,,,wiktionary2017
5696,5696,2819,,,deVaan2008
5697,5698,2819,,,deVaan2008
5698,5697,2820,,,deVaan2008
5699,5699,2820,,,deVaan2008
5700,5700,2821,,,wiktionary2017
5701,5702,2821,,,wiktionary2017
5702,5701,2822,,,wiktionary2017
5703,5703,2822,,,wiktionary2017
5704,5704,2823,,,wiktionary2017
5705,5706,2823,,,wiktionary2017
5706,5705,2824,,,wiktionary2017
5707,5707,2824,,,wiktionary2017
5708,5708,2825,,,wiktionary2017
5709,5710,2825,,,wiktionary2017
5710,5709,2826,,,wiktionary2017
5711,5711,2826,,,wiktionary2017
5712,5712,2827,,,wiktionary2017
5713,5714,2827,,,wiktionary2017
5714,5713,2828,,,wiktionary2017
5715,5715,2828,,,wiktionary2017
5716,5716,2829,,,wiktionary2017
5717,5718,2829,,,wiktionary2017
5718,5717,2830,,,wiktionary2017
5719,5719,2830,,,wiktionary2017
5720,5720,2831,,,deVaan2008
5721,5722,2831,,,deVaan2008
5722,5721,2832,,,deVaan2008
5723,5723,2832,,,deVaan2008
5724,5724,2833,,,deVaan2008
5725,5725,2833,,,deVaan2008
5726,5726,2834,,,deVaan2008
5727,5728,2834,,,deVaan2008
5728,5727,2835,,,deVaan2008
5729,5729,2835,,,deVaan2008
5730,5730,2836,,,deVaan2008
5731,5732,2836,,,deVaan2008
5732,5731,2837,,,deVaan2008
5733,5733,2837,,,deVaan2008
5734,5734,2838,,,wiktionary2017
5735,5736,2838,,,wiktionary2017
5736,5735,2839,,,wiktionary2017
5737,5737,2839,,,wiktionary2017
5738,5738,2840,,,deVaan2008
5739,5740,2840,,,deVaan2008
5740,5739,2841,,,deVaan2008
5741,5741,2841,,,deVaan2008
5742,5742,2842,,,wiktionary2017
5743,5744,2842,,,wiktionary2017
5744,5743,2843,,,wiktionary2017
5745,5745,2843,,,wiktionary2017
5746,5746,2844,,,wiktionary2017
5747,5748,2844,,,wiktionary2017
5748,5747,2845,,,wiktionary2017
5749,5749,2845,,,wiktionary2017
5750,5750,2846,,,wiktionary2017
5751,5751,2846,,,wiktionary2017
5752,5752,2847,,,wiktionary2017
5753,5754,2847,,,wiktionary2017
5754,5753,2848,,,wiktionary2017
5755,5755,2848,,,wiktionary2017
5756,5756,2849,,,wiktionary2017
5757,5758,2849,,,wiktionary2017
5758,5757,2850,,,wiktionary2017
5759,5759,2850,,,wiktionary2017
5760,5760,2851,,,wiktionary2017
5761,5762,2851,,,wiktionary2017
5762,5761,2852,,,wiktionary2017
5763,5763,2852,,,wiktionary2017
5764,5764,2853,,,wiktionary2017
5765,5766,2853,,,wiktionary2017
5766,5765,2854,,,wiktionary2017
5767,5767,2854,,,wiktionary2017
5768,5768,2855,,,wiktionary2017
5769,5770,2855,,,wiktionary2017
5770,5769,2856,,,wiktionary2017
5771,5771,2856,,,wiktionary2017
